# Units:
#  first colun is in Angstroms
#  second column is the contribution to the detector signal per photon
#         entering the atmosphere of Earth ( Need to confirm)
#
# Bandpass Name(s): Gaia DR2 RP band (Revised passbands) 
#
# Source: https://www.cosmos.esa.int/web/gaia/iow_20180316
#
# Date of determination: unknown
#
# Meaning of/Reason for default column: Only column available
#
# Notes: need to be used with the Zeropoints associated with 
#      the revised passbands. Thus, the magnitude should differ from 
#      the official DR2 mags.
#
# Input by Renbin Yan, U of Kentucky, 03-13-2020
#
 8125.000      0.6634408
 8127.500      0.6628014
 8130.000      0.6621619
 8132.500      0.6616732
 8135.000      0.6611843
 8137.500      0.6606953
 8140.000      0.6602060
 8142.500      0.6599971
 8145.000      0.6597881
 8147.500      0.6595789
 8150.000      0.6593696
 8152.500      0.6591302
 8155.000      0.6588907
 8157.500      0.6586511
 8160.000      0.6584114
 8162.500      0.6581197
 8165.000      0.6578279
 8167.500      0.6575358
 8170.000      0.6572435
 8172.500      0.6565889
 8175.000      0.6559345
 8177.500      0.6552800
 8180.000      0.6546257
 8182.500      0.6542286
 8185.000      0.6538313
 8187.500      0.6534339
 8190.000      0.6530362
 8192.500      0.6527475
 8195.000      0.6524585
 8197.500      0.6521695
 8200.000      0.6518804
 8202.500      0.6511881
 8205.000      0.6504959
 8207.500      0.6498038
 8210.000      0.6491119
 8212.500      0.6485792
 8215.000      0.6480463
 8217.500      0.6475132
 8220.000      0.6469800
 8222.500      0.6463568
 8225.000      0.6457337
 8227.500      0.6451107
 8230.000      0.6444879
 8232.500      0.6438402
 8235.000      0.6431926
 8237.500      0.6425451
 8240.000      0.6418977
 8242.500      0.6415956
 8245.000      0.6412935
 8247.500      0.6409914
 8250.000      0.6406894
 8252.500      0.6400507
 8255.000      0.6394122
 8257.500      0.6387737
 8260.000      0.6381355
 8262.500      0.6375944
 8265.000      0.6370535
 8267.500      0.6365126
 8270.000      0.6359720
 8272.500      0.6354735
 8275.000      0.6349750
 8277.500      0.6344766
 8280.000      0.6339782
 8282.500      0.6334465
 8285.000      0.6329148
 8287.500      0.6323832
 8290.000      0.6318519
 8292.500      0.6312442
 8295.000      0.6306368
 8297.500      0.6300293
 8300.000      0.6294219
 8302.500      0.6287870
 8305.000      0.6281522
 8307.500      0.6275175
 8310.000      0.6268829
 8312.500      0.6263673
 8315.000      0.6258518
 8317.500      0.6253365
 8320.000      0.6248212
 8322.500      0.6241062
 8325.000      0.6233913
 8327.500      0.6226767
 8330.000      0.6219624
 8332.500      0.6212713
 8335.000      0.6205801
 8337.500      0.6198890
 8340.000      0.6191978
 8342.500      0.6186427
 8345.000      0.6180876
 8347.500      0.6175324
